NomeSorgente,Oro,DurezzaAcqua
Sorgente1,0,21.20138141309851
Sorgente1,0,25.29466190715501
Sorgente1,4,12.435278700238802
Sorgente1,3,16.14682761938843
Sorgente1,0,21.091516798421658
Sorgente1,1,19.382918269327455
Sorgente1,0,19.918711717237283
Sorgente1,2,20.628650107974902
Sorgente1,1,20.53701213413951
Sorgente1,1,24.148143417309868
Sorgente1,1,22.683401729228677
Sorgente1,2,18.71621775011085
Sorgente1,1,18.255815699017496
Sorgente1,0,23.51559520776842
Sorgente1,0,19.96464927415069
Sorgente1,2,20.591383190781162
Sorgente1,0,21.44375264991205
Sorgente1,0,17.75097478921542
Sorgente1,1,23.519318138386627
Sorgente1,3,17.191169158618237
Sorgente1,0,22.634070141363104
Sorgente1,2,17.619377506181557
Sorgente1,1,15.376453754967425
Sorgente1,2,14.514271090578
Sorgente1,2,17.4707903795987
Sorgente1,1,20.30682448167393
Sorgente1,1,19.592157938215493
Sorgente1,1,21.634688386674924
Sorgente1,1,20.67109725490984
Sorgente1,3,20.044384507021213
Sorgente1,0,24.247536425189562
Sorgente1,2,16.37175576047865
Sorgente1,3,17.581680053511533
Sorgente1,1,23.733509844522725
Sorgente1,1,22.12048329042635
Sorgente1,2,16.91227522271587
Sorgente1,1,22.55531307393459
Sorgente1,1,23.236806063218957
Sorgente1,0,21.72393018884685
Sorgente1,0,25.248278018522704
Sorgente1,2,18.43428551352155
Sorgente1,1,20.790043100580725
Sorgente1,3,15.955192376217289
Sorgente1,1,20.776414211418626
Sorgente1,0,21.917381012857415
Sorgente1,1,20.608781915173587
Sorgente1,1,20.747293845262067
Sorgente1,0,25.402749381243584
Sorgente1,1,20.294767045357005
Sorgente1,0,24.751383730817267
Sorgente1,0,24.101066095603393
Sorgente1,1,22.71067545795816
Sorgente1,1,20.12912727530078
Sorgente1,3,12.283770907859278
Sorgente1,1,19.659151370792294
Sorgente1,2,21.226476032342745
Sorgente1,0,24.400407951680375
Sorgente1,3,18.01582062397893
Sorgente1,0,24.678500548489293
Sorgente1,1,22.59103711681539
Sorgente1,1,20.98589126838839
Sorgente1,1,18.475409916085894
Sorgente1,0,21.268926435780656
Sorgente1,0,27.903149080326962
Sorgente1,0,23.937053914784606
Sorgente1,3,18.61318994644415
Sorgente1,1,17.584845662146304
Sorgente1,0,24.08190021629307
Sorgente1,1,22.73649517786872
Sorgente1,1,21.316678583069866
Sorgente1,1,20.333193147181902
Sorgente1,1,23.226980748231114
Sorgente1,1,24.101206033607603
Sorgente1,0,24.799382035280573
Sorgente1,0,22.302040872923826
Sorgente1,0,23.708127226474797
Sorgente1,1,22.958891878413056
Sorgente1,0,23.76588743090334
Sorgente1,1,22.537996056937235
Sorgente1,2,18.33596220021581
Sorgente1,0,21.82467768026714
Sorgente1,1,17.23930280889293
Sorgente1,0,20.576820561529175
Sorgente1,0,24.449127317896014
Sorgente1,2,19.79618392703836
Sorgente1,2,18.11537831039939
Sorgente1,0,18.499589764652526
Sorgente1,1,20.837480123647147
Sorgente1,3,17.229301143303864
Sorgente1,2,18.10315723820269
Sorgente1,1,18.334759166961586
Sorgente1,0,22.319719467828783
Sorgente1,1,18.671863982308487
Sorgente1,2,18.112392497529964
Sorgente1,0,20.051152633936862
Sorgente1,1,21.01106607404067
Sorgente1,3,21.325806254641932
Sorgente1,0,25.88511114237054
Sorgente1,0,23.51666568745383
Sorgente1,2,18.640604446392956
Sorgente1,3,18.238897391826097
Sorgente1,1,20.755271191126276
Sorgente1,0,27.788855419970027
Sorgente1,0,21.71274118908702
Sorgente1,1,20.570563516091006
Sorgente1,1,20.018328322611307
Sorgente1,1,23.95745271587389
Sorgente1,0,21.971466641684
Sorgente1,0,19.485158645534796
Sorgente1,1,21.405831579793695
Sorgente1,1,20.470756086665702
Sorgente1,1,18.8054758653006
Sorgente1,1,24.149677682638675
Sorgente1,0,22.64418163898176
Sorgente1,2,20.996515475136295
Sorgente1,0,22.878498754224058
Sorgente1,1,20.02546804903467
Sorgente1,2,18.9076571469072
Sorgente1,1,20.20225427777098
Sorgente1,0,20.782079929653733
Sorgente1,1,17.28461867015648
Sorgente1,0,24.164057936861028
Sorgente1,0,21.29847828518458
Sorgente1,1,22.246017723318104
Sorgente1,2,20.629437034597128
Sorgente1,0,26.264715274126708
Sorgente1,1,22.60328852921127
Sorgente1,2,19.82172363769513
Sorgente1,0,24.532430904416728
Sorgente1,2,18.03094508943733
Sorgente1,1,22.537119306097175
Sorgente1,1,20.754947631663324
Sorgente1,1,20.353270289606726
Sorgente1,0,24.973529695660858
Sorgente1,0,21.673772769388975
Sorgente1,2,18.66256024799663
Sorgente1,1,20.06594260756568
Sorgente1,0,24.00442641740312
Sorgente1,0,21.72828813523335
Sorgente1,0,24.278554212399015
Sorgente1,0,21.680325884083288
Sorgente1,3,17.910704899438556
Sorgente1,0,23.05606778192886
Sorgente1,1,20.584448388245526
Sorgente1,0,22.511330487316343
Sorgente1,1,20.68749151520449
Sorgente1,1,22.536958276079446
Sorgente1,0,24.173888496421423
Sorgente1,0,25.325404501227684
Sorgente1,3,18.21069573112432
Sorgente1,0,25.63534668392736
Sorgente1,0,25.156588756106924
Sorgente1,1,19.445414284259563
Sorgente1,1,17.86896033977489
Sorgente1,2,17.32887472080006
Sorgente1,1,23.024850276420885
Sorgente1,0,20.42616728761169
Sorgente1,1,18.045025596349802
Sorgente1,0,20.620091216791685
Sorgente1,1,19.460296203428754
Sorgente1,0,26.2149322387722
Sorgente1,2,19.891854544195535
Sorgente1,2,13.053823225608673
Sorgente1,0,24.3582319643484
Sorgente1,0,22.426280123894415
Sorgente1,1,18.430885231757937
Sorgente1,2,19.60191800836153
Sorgente1,1,20.313436852796393
Sorgente1,1,23.46727902961689
Sorgente1,3,16.855008850831457
Sorgente1,0,19.038768522749933
Sorgente1,1,19.573092457449327
Sorgente1,1,21.77276939672316
Sorgente1,0,21.677572660184115
Sorgente1,0,27.349461334513986
Sorgente1,0,24.41542108097918
Sorgente1,0,19.30499822292278
Sorgente1,1,23.279900136793493
Sorgente1,2,20.602863807409822
Sorgente1,4,15.283706519136272
Sorgente1,0,22.82306309219097
Sorgente1,0,20.516964433872566
Sorgente1,0,22.957475857796265
Sorgente1,0,29.44200168740116
Sorgente1,0,22.13876005256617
Sorgente1,0,23.78570430454488
Sorgente1,1,20.05928620218764
Sorgente1,2,17.580696241199306
Sorgente1,2,22.633670613235193
Sorgente1,2,19.013268455217588
Sorgente1,1,20.252036020292152
Sorgente1,2,16.883757259778395
Sorgente1,1,22.364930759088075
Sorgente1,1,21.35931596685181
Sorgente1,1,24.305364221944274
Sorgente1,2,16.45361094019389
Sorgente1,1,18.53997934359257
Sorgente1,0,24.005640857357427
Sorgente1,0,20.84103807326069
Sorgente1,2,16.363275760206133
Sorgente1,0,25.070511443098297
Sorgente1,0,23.377998185068623
Sorgente1,4,17.287130913091286
Sorgente1,3,18.9200588469067
Sorgente1,0,22.99323609870514
Sorgente1,0,26.996972461819635
Sorgente1,0,20.66780039285648
Sorgente1,2,14.40430357842999
Sorgente1,0,22.48665730826235
Sorgente1,0,20.547505699819844
Sorgente1,4,19.26956985695388
Sorgente1,1,19.26051208329623
Sorgente1,2,23.818254818144585
Sorgente1,0,23.113391705248088
Sorgente1,1,22.085532359049633
Sorgente1,0,19.628854283597136
Sorgente1,2,19.090882904047977
Sorgente1,0,20.548910687218466
Sorgente1,1,22.66427395253937
Sorgente1,1,21.25899066467577
Sorgente1,1,19.459573461026444
Sorgente1,2,17.373472618712295
Sorgente1,0,24.21626216571612
Sorgente1,1,19.648587453528922
Sorgente1,0,24.510359213704298
Sorgente1,0,23.03032302467791
Sorgente1,1,20.332405896971245
Sorgente1,1,21.568237344522302
Sorgente1,1,21.46617051053513
Sorgente1,0,26.494507265081428
Sorgente1,4,15.474454199622336
Sorgente1,1,18.329506765900746
Sorgente1,1,19.45769160998009
Sorgente1,0,16.4004823041712
Sorgente1,1,22.728641157883494
Sorgente1,1,16.674409010125544
Sorgente1,0,23.042246616955804
Sorgente1,0,21.25583189856718
Sorgente1,0,23.90176738093875
Sorgente1,1,23.23848616801039
Sorgente1,0,23.291801460587124
Sorgente1,2,20.061398684640167
Sorgente1,0,20.531035428396404
Sorgente1,1,18.137371551589844
Sorgente1,0,25.35841438172092
Sorgente1,1,22.129444651656897
Sorgente1,1,22.220420693632626
Sorgente1,2,19.80007408054962
Sorgente1,0,21.33235098922932
Sorgente1,2,16.218697523293862
Sorgente1,0,24.172151168573304
Sorgente1,1,20.184400040403823
Sorgente1,0,24.828887699760152
Sorgente1,0,28.24575408732204
Sorgente1,0,24.838488857997895
Sorgente1,3,17.39170296649956
Sorgente1,0,16.299637528028676
Sorgente1,0,23.56668908342897
Sorgente1,3,19.05095141647837
Sorgente1,0,20.145762988502987
Sorgente1,2,18.696314945137466
Sorgente1,2,20.46147975123843
Sorgente1,3,14.956944198601906
Sorgente1,2,21.06645094837249
Sorgente1,1,25.3248137060804
Sorgente1,1,22.159195547611496
Sorgente1,3,16.48420472982929
Sorgente1,2,22.27737120146047
Sorgente1,0,19.2936531942219
Sorgente1,1,20.393537239511808
Sorgente1,2,18.118183857872648
Sorgente1,1,22.78385554996411
Sorgente1,0,24.337858453691194
Sorgente1,3,19.101993794595426
Sorgente1,0,27.068537732753825
Sorgente1,0,22.450673121146586
Sorgente1,0,21.909776116537273
Sorgente1,1,22.693482783963777
Sorgente1,1,19.436811283080793
Sorgente1,1,17.275155628480857
Sorgente1,0,24.82264201819791
Sorgente1,1,18.839231831122188
Sorgente1,1,24.71042450652528
Sorgente1,1,19.657659549614436
Sorgente1,1,18.23267022800649
Sorgente1,0,23.870515839825465
Sorgente1,1,21.772290591523408
Sorgente1,3,17.813456954011777
Sorgente1,0,20.477018611443917
Sorgente1,1,20.318196027546637
Sorgente1,2,18.478381416394974
Sorgente1,1,22.242423418616315
Sorgente1,1,22.922744054931393
Sorgente1,2,19.47807722718115
Sorgente1,2,18.176095029730078
Sorgente1,0,23.80024990565564
Sorgente1,2,18.397322317939587
Sorgente1,0,21.666555146288488
Sorgente1,1,19.78611993072722
Sorgente1,0,21.65291423751797
Sorgente2,0,14.284895183538534
Sorgente2,1,21.317378433002634
Sorgente2,0,23.485169190116025
Sorgente2,2,21.088551136727233
Sorgente2,2,21.099664095032068
Sorgente2,1,24.353769128700844
Sorgente2,2,20.91868009035587
Sorgente2,1,21.91531740928967
Sorgente2,2,20.38882814718476
Sorgente2,2,20.65070290124865
Sorgente2,0,24.101662769019875
Sorgente2,1,19.022243592874545
Sorgente2,1,18.139339936145877
Sorgente2,0,25.234567532134832
Sorgente2,2,18.4640847760219
Sorgente2,1,24.27688866805316
Sorgente2,1,20.762491445318542
Sorgente2,1,21.76566954734383
Sorgente2,0,26.092962052474373
Sorgente2,0,17.497397523537135
Sorgente2,2,20.073239358373645
Sorgente2,2,21.682548503638806
Sorgente2,1,19.502992112780092
Sorgente2,2,20.991969895388685
Sorgente2,0,21.067974428103835
Sorgente2,2,22.36452210564509
Sorgente2,1,20.442433129024312
Sorgente2,2,19.21501416231656
Sorgente2,0,20.667836655466633
Sorgente2,1,24.315094522113736
Sorgente2,1,21.496765463557953
Sorgente2,0,21.17951899241396
Sorgente2,0,17.979553017649366
Sorgente2,2,18.108219149215145
Sorgente2,3,12.902966382004601
Sorgente2,0,25.65607959840353
Sorgente2,1,22.396683514262016
Sorgente2,1,25.142107626857936
Sorgente2,2,18.11075999788177
Sorgente2,0,22.165074454516777
Sorgente2,0,19.181167913683364
Sorgente2,3,16.465606561308462
Sorgente2,1,20.355363887542374
Sorgente2,2,18.57037543071466
Sorgente2,1,19.08004165890685
Sorgente2,0,17.900650807221787
Sorgente2,1,21.9459801265983
Sorgente2,2,17.916142725459913
Sorgente2,0,23.056601995996427
Sorgente2,2,23.649046906129335
Sorgente2,1,20.667271056298276
Sorgente2,0,22.720382437419314
Sorgente2,1,20.393293267546284
Sorgente2,1,19.763192002694993
Sorgente2,2,23.704871643665356
Sorgente2,1,22.015118928719808
Sorgente2,0,20.577075331187096
Sorgente2,2,19.168249953316572
Sorgente2,0,23.388716267449855
Sorgente2,1,21.123085303710674
Sorgente2,1,23.37727965616361
Sorgente2,0,21.023551425895832
Sorgente2,1,22.413823498359275
Sorgente2,1,20.4219291286063
Sorgente2,1,22.471464673059437
Sorgente2,0,23.35740168329706
Sorgente2,0,21.623992237809386
Sorgente2,0,23.490602124823997
Sorgente2,0,18.886615740265796
Sorgente2,1,20.483675546746436
Sorgente2,0,21.389260741569515
Sorgente2,0,26.139955770209294
Sorgente2,2,15.816927574500365
Sorgente2,0,21.33806791296951
Sorgente2,0,19.688369023233875
Sorgente2,2,16.237219719740747
Sorgente2,2,22.677233302659047
Sorgente2,1,23.228865720264274
Sorgente2,2,19.723269945236943
Sorgente2,1,22.318386374872503
Sorgente2,3,17.152966006737504
Sorgente2,0,25.909430526025975
Sorgente2,0,20.753876080718285
Sorgente2,0,23.070258701164228
Sorgente2,2,20.58363515708203
Sorgente2,2,19.68928634417621
Sorgente2,2,21.49941065567163
Sorgente2,3,14.857596231471415
Sorgente2,1,20.165022238100047
Sorgente2,1,22.284414352529065
Sorgente2,1,20.279816597883016
Sorgente2,2,18.912371540760006
Sorgente2,2,17.962993392875042
Sorgente2,2,19.194480033401092
Sorgente2,0,23.574833610375347
Sorgente2,4,14.232095298984229
Sorgente2,3,17.4333222953733
Sorgente2,1,22.619041395762927
Sorgente2,0,24.586998088737797
Sorgente2,1,19.591736151654285
Sorgente2,2,20.40212495700246
Sorgente2,1,18.48671311441789
Sorgente2,1,23.99905231305001
Sorgente2,0,21.909713138354668
Sorgente2,2,17.685118568424663
Sorgente2,0,21.267220507946888
Sorgente2,1,20.346993725330087
Sorgente2,2,16.9030014850457
Sorgente2,1,21.706186649674027
Sorgente2,0,21.284627367485474
Sorgente2,1,25.344017699534483
Sorgente2,0,18.977493671814948
Sorgente2,1,22.928175140119485
Sorgente2,1,18.55019563577579
Sorgente2,1,20.82456533488954
Sorgente2,0,19.99256085862281
Sorgente2,0,24.67341156585618
Sorgente2,0,24.475894925878837
Sorgente2,1,21.874372945045167
Sorgente2,0,20.559608255263118
Sorgente2,0,23.564928697186637
Sorgente2,0,20.79361304601199
Sorgente2,2,21.034274750963814
Sorgente2,0,23.55224843493241
Sorgente2,0,22.758368019622893
Sorgente2,2,21.138630331699794
Sorgente2,1,20.532275667782066
Sorgente2,0,23.67918090326894
Sorgente2,1,22.963669830611423
Sorgente2,1,21.388921057877276
Sorgente2,2,20.752580202260912
Sorgente2,0,27.74956142615933
Sorgente2,1,21.874788320343793
Sorgente2,2,17.271787603038163
Sorgente2,2,21.9208649957391
Sorgente2,0,24.955035858328365
Sorgente2,0,27.303383945443546
Sorgente2,0,19.30978899510266
Sorgente2,1,20.131674548059344
Sorgente2,1,22.224195357944154
Sorgente2,0,23.141321423160726
Sorgente2,0,21.972330072612976
Sorgente2,2,20.100914151396026
Sorgente2,1,23.490322026552494
Sorgente2,2,19.21386625368428
Sorgente2,2,20.39396725795085
Sorgente2,0,24.762005694653254
Sorgente2,0,22.43197672374139
Sorgente2,3,16.598339373829575
Sorgente2,0,20.53473306976798
Sorgente2,0,25.2656008349694
Sorgente2,0,25.490427806326526
Sorgente2,1,22.92482118399529
Sorgente2,2,20.006504258396056
Sorgente2,0,22.139042691817288
Sorgente2,0,23.014266300899695
Sorgente2,0,24.04629820872206
Sorgente2,2,18.698058630649687
Sorgente2,1,16.22551321746334
Sorgente2,1,20.114019767751465
Sorgente2,1,19.661388284183495
Sorgente2,1,18.782729080005254
Sorgente2,1,22.879550434383056
Sorgente2,1,21.56600115632634
Sorgente2,2,23.424209192104737
Sorgente2,1,22.878400371851747
Sorgente2,2,22.48693830629306
Sorgente2,2,19.73977195107314
Sorgente2,1,20.680624556182643
Sorgente2,2,22.42238205948943
Sorgente2,0,20.15961259173241
Sorgente2,0,22.273116495982222
Sorgente2,4,16.132757557959096
Sorgente2,2,17.90732951977639
Sorgente2,0,19.550172021053505
Sorgente2,1,19.947925678174386
Sorgente2,2,16.802035809919868
Sorgente2,1,20.572823383315402
Sorgente2,0,20.609953850379014
Sorgente2,0,19.653524931408658
Sorgente2,0,22.429393614610305
Sorgente2,1,20.721622485720065
Sorgente2,1,18.25423164526905
Sorgente2,1,17.91506734916322
Sorgente2,1,22.183534506834754
Sorgente2,5,13.21262189262693
Sorgente2,1,22.754896952145888
Sorgente2,2,16.345981959984826
Sorgente2,0,24.174791034231774
Sorgente2,0,21.415587758286694
Sorgente2,0,22.46664494293514
Sorgente2,1,22.7809853733423
Sorgente2,1,21.35360832115931
Sorgente2,1,26.301805477156087
Sorgente2,1,19.9946862648672
Sorgente2,2,18.927724297017125
Sorgente2,2,19.30222959817435
Sorgente2,0,26.09180712985975
Sorgente2,1,18.28362719861726
Sorgente2,0,21.59565437910181
Sorgente2,1,18.982659818815687
Sorgente2,1,18.602991878502884
Sorgente2,2,17.38620703332158
Sorgente2,1,19.138033572531015
Sorgente2,4,17.572925948381226
Sorgente2,0,23.7910228538574
Sorgente2,0,21.684959013614385
Sorgente2,0,21.75285918002718
Sorgente2,1,20.410790742199342
Sorgente2,3,17.301229358126513
Sorgente2,1,21.639286917574587
Sorgente2,1,21.132456250259672
Sorgente2,0,22.09413119552147
Sorgente2,1,21.25575719781414
Sorgente2,0,19.17595355949358
Sorgente2,3,16.39941870459656
Sorgente2,3,18.29739383788126
Sorgente2,2,14.744412713570224
Sorgente2,2,15.259858309662834
Sorgente2,1,24.144152488984048
Sorgente2,1,19.482903155583443
Sorgente2,4,17.99422343704772
Sorgente2,2,14.192288723523719
Sorgente2,0,23.504089078894296
Sorgente2,0,21.630995302347873
Sorgente2,2,16.540858465839253
Sorgente2,0,24.344508786509977
Sorgente2,1,20.041499051686053
Sorgente2,2,21.016884481944086
Sorgente2,0,20.79266034389802
Sorgente2,0,23.420265949841816
Sorgente2,0,21.63162694383431
Sorgente2,0,25.35392428870167
Sorgente2,1,21.842687685258916
Sorgente2,1,21.41842913648918
Sorgente2,1,22.632764143990805
Sorgente2,1,22.760729734182235
Sorgente2,0,20.296161892884953
Sorgente2,1,22.86465298819325
Sorgente2,0,26.624397878301302
Sorgente2,0,23.302228565897266
Sorgente2,0,22.011436194835074
Sorgente2,1,20.186826737894208
Sorgente2,3,16.352877448154906
Sorgente2,1,19.213927234424105
Sorgente2,0,22.980981647076163
Sorgente2,1,23.464505668229204
