NomeSorgente,Oro,DurezzaAcqua
Sorgente2,2,21.021235205149544
Sorgente2,1,21.162543332278496
Sorgente2,1,24.2007502294731
Sorgente2,0,17.93353876495565
Sorgente2,2,17.95693140198715
Sorgente2,2,19.33985705897581
Sorgente2,0,23.747220028179616
Sorgente2,0,23.253922248256075
Sorgente2,1,20.718427566131037
Sorgente2,2,17.422116247529406
Sorgente2,1,19.210987994392934
Sorgente2,1,22.911159844093948
Sorgente2,3,19.106788049011094
Sorgente2,0,19.390597401627677
Sorgente2,0,21.970620982424865
Sorgente2,0,24.972968882555627
Sorgente2,1,20.803305648052365
Sorgente2,1,19.401765112095227
Sorgente2,2,19.70587493912026
Sorgente2,0,17.99573834349819
Sorgente2,1,19.70013095474385
Sorgente2,1,22.285427769849328
Sorgente2,1,18.748900604771038
Sorgente2,1,22.268543224159266
Sorgente2,2,18.001068366581297
Sorgente2,1,19.660135026599228
Sorgente2,1,20.89859821014601
Sorgente2,1,17.378892549000216
Sorgente2,1,22.08008012730429
Sorgente2,3,14.12637708726278
Sorgente2,4,10.686294104787487
Sorgente2,1,20.279888388240835
Sorgente2,1,21.299418572155417
Sorgente2,0,21.991897500542628
Sorgente2,1,21.110134973880413
Sorgente2,0,28.011812467800283
Sorgente2,2,22.344835039307284
Sorgente2,0,24.27595268112708
Sorgente2,1,20.810271953693828
Sorgente2,0,26.139375946790814
Sorgente2,1,17.58315763046822
Sorgente2,1,20.350202594819905
Sorgente2,0,22.365653003375748
Sorgente2,2,15.43918024090364
Sorgente2,2,16.5836227781748
Sorgente2,3,15.436507771350911
Sorgente2,2,19.942818352352987
Sorgente2,0,27.618347432324974
Sorgente2,0,23.04209026647581
Sorgente2,0,22.473876825903723
Sorgente2,1,20.619834715224023
Sorgente2,0,24.079774514346
Sorgente2,0,24.249501411371135
Sorgente2,3,17.280306738336265
Sorgente2,0,29.496906415729335
Sorgente2,0,22.4069580417769
Sorgente2,0,21.460798292826034
Sorgente2,2,18.208452314429742
Sorgente2,2,17.584479205707368
Sorgente2,2,22.666040262327982
Sorgente2,4,15.916595962943852
Sorgente2,2,21.935070175382318
Sorgente2,0,22.350161975962962
Sorgente2,0,23.851749954319423
Sorgente2,1,17.1517295501858
Sorgente2,3,13.9815137198651
Sorgente2,0,19.990798064176047
Sorgente2,0,20.755259833834938
Sorgente2,1,22.343855516214624
Sorgente2,1,20.299339342082508
Sorgente2,0,21.98905722342247
Sorgente2,0,22.989452907652996
Sorgente2,0,22.11082327539315
Sorgente2,1,20.013229454914278
Sorgente2,2,22.25048706131506
Sorgente2,0,23.64429907248904
Sorgente2,2,15.88093049352879
Sorgente2,3,19.567072354240814
Sorgente2,0,22.0417346382868
Sorgente2,4,15.073855059929485
Sorgente2,0,20.84082727967418
Sorgente2,2,17.957136633827812
Sorgente2,1,21.457377555588373
Sorgente2,1,19.62835478902561
Sorgente2,1,19.507945832606136
Sorgente2,0,25.538420368080892
Sorgente2,1,22.55463876052641
Sorgente2,0,23.97816985633392
Sorgente2,2,14.967684899860174
Sorgente2,1,19.765864532735137
Sorgente2,1,20.80257539249284
Sorgente2,2,20.446219575767405
Sorgente2,1,17.280024080934304
Sorgente2,0,22.671703605218216
Sorgente2,3,19.80577256019518
Sorgente2,0,22.583009816933597
Sorgente2,1,20.03497462902346
Sorgente2,1,16.40411325775646
Sorgente2,3,20.638799385900402
Sorgente2,2,20.3740736747388
Sorgente2,0,24.29354870688278
Sorgente2,0,23.318398593480953
Sorgente2,2,19.517868288500274
Sorgente2,1,25.723726877674423
Sorgente2,0,18.75738132274116
Sorgente2,1,21.583797144232065
Sorgente2,1,21.008547644028475
Sorgente2,1,26.338636108867156
Sorgente2,1,16.96733978060396
Sorgente2,1,20.178120938103472
Sorgente2,1,19.313754409535477
Sorgente2,3,14.957224808256775
Sorgente2,1,19.24505968053134
Sorgente2,1,21.9139260060229
Sorgente2,0,22.14868627082415
Sorgente2,1,18.956872064916915
Sorgente2,1,21.3010937847899
Sorgente2,0,22.841942593825095
Sorgente2,0,23.96136451114229
Sorgente2,0,22.754511399002254
Sorgente2,1,22.718438649763876
Sorgente2,0,24.615659316570397
Sorgente2,0,20.634740690068355
Sorgente2,2,18.411959295520138
Sorgente2,1,27.34181399140553
Sorgente2,2,18.966509615785327
Sorgente2,0,22.630073141999215
Sorgente2,1,21.95237405568377
Sorgente2,3,15.182438590355908
Sorgente2,2,20.782862432652237
Sorgente2,0,21.775003279476074
Sorgente2,0,27.804708746171325
Sorgente2,0,23.590277279237903
Sorgente2,0,22.4723881692083
Sorgente2,1,19.930296873338204
Sorgente2,2,15.16167724878808
Sorgente2,0,24.444852068443545
Sorgente2,0,26.202114249446296
Sorgente2,0,19.811546575819605
Sorgente2,3,15.968911979870246
Sorgente2,1,20.96216373132077
Sorgente2,2,16.817037570848132
Sorgente2,2,17.88515458866752
Sorgente2,2,18.86201631511078
Sorgente2,0,23.394444347555712
Sorgente2,2,15.076746459774489
Sorgente2,2,20.787352015861593
Sorgente2,1,20.732469655307618
Sorgente2,2,17.027434551683477
Sorgente2,0,20.71236992327827
Sorgente2,2,22.661011228021952
Sorgente2,3,17.03628186329231
Sorgente2,1,23.627872797525256
Sorgente2,2,21.047707380799515
Sorgente2,1,28.522378531354548
Sorgente2,1,20.182817662657662
Sorgente2,1,18.16479177819418
Sorgente2,1,23.516640217706055
Sorgente2,0,21.53928103494103
Sorgente2,0,22.421619739133092
Sorgente2,2,16.431928759582753
Sorgente2,2,17.947401964820585
Sorgente2,2,22.30328132934139
Sorgente2,1,18.99642609860543
Sorgente2,0,22.649623355350922
Sorgente2,0,23.316230727303463
Sorgente2,0,17.420878816224374
Sorgente2,0,27.991209026616957
Sorgente2,4,13.550022607542683
Sorgente2,2,18.855674868438427
Sorgente2,2,18.027835271507453
Sorgente2,3,17.464947144114042
Sorgente2,2,17.506699020048437
Sorgente2,0,24.72452840075411
Sorgente2,0,22.827641556330843
Sorgente2,1,19.791272130083442
Sorgente2,2,14.317487607161816
Sorgente2,0,20.513543226829924
Sorgente2,0,25.18308521557617
Sorgente2,2,17.83049930204954
Sorgente2,0,25.183930805103273
Sorgente2,4,11.613158021503772
Sorgente2,2,16.83644848646374
Sorgente2,3,12.029315487563156
Sorgente2,1,18.781152428841533
Sorgente2,1,23.958302433058908
Sorgente2,1,15.151172625976825
Sorgente2,1,20.677723320156602
Sorgente2,0,21.930812994612268
Sorgente2,2,17.213233255597057
Sorgente2,1,20.666165082659337
Sorgente2,1,21.11271643812301
Sorgente2,0,23.512800463516506
Sorgente2,0,27.140833071977315
Sorgente2,0,23.874509552951153
Sorgente2,0,20.46450382823752
Sorgente2,0,23.879117185478812
Sorgente2,1,20.96179514199093
Sorgente2,1,20.266498847067048
Sorgente2,0,22.29130830005741
Sorgente2,3,16.80039385286164
Sorgente2,1,21.17226414491346
Sorgente2,2,19.918083439872856
Sorgente2,0,27.038586057409976
Sorgente2,1,20.951267543263448
Sorgente2,2,17.994961013697562
Sorgente2,1,19.24918762051326
Sorgente2,1,22.466261977603203
Sorgente2,0,22.834263726844412
Sorgente2,2,17.35269631133097
Sorgente2,0,24.812443756096606
Sorgente2,1,20.389272106987264
Sorgente2,1,24.39074646894452
Sorgente2,1,18.93743181413048
Sorgente2,0,25.850593855719033
Sorgente2,0,17.967836974185506
Sorgente2,0,23.872724359213112
Sorgente2,2,21.214850716240708
Sorgente2,0,27.606726750440423
Sorgente2,0,21.846097329542026
Sorgente2,2,21.231724513078618
Sorgente2,0,22.223040434878605
Sorgente2,0,24.283882308441935
Sorgente2,0,23.59717803156343
Sorgente2,1,22.674575513220173
Sorgente2,1,20.703304796032157
Sorgente2,1,22.21367924385251
Sorgente2,1,19.931499029353194
Sorgente2,0,19.13296164763971
Sorgente2,0,25.764981298360958
Sorgente2,1,19.991563645314834
Sorgente2,1,23.03803412971709
Sorgente2,2,18.277436771610788
Sorgente2,1,20.426639475812962
Sorgente2,2,17.466734497803046
Sorgente2,1,18.538276131284594
Sorgente2,0,24.39532887003444
Sorgente2,2,19.848352663878487
Sorgente2,2,22.0710215668591
Sorgente2,4,14.308702424680167
Sorgente2,3,18.056026415926446
Sorgente2,0,22.1360974363972
Sorgente2,1,23.081065480011233
Sorgente2,2,20.080512412588796
Sorgente2,2,18.52855785048008
Sorgente2,0,20.192091050770784
Sorgente2,1,18.12600700161978
Sorgente2,1,22.491304025481554
Sorgente2,3,15.122854269241857
Sorgente2,2,20.572391740203287
Sorgente2,0,23.405648622022056
Sorgente2,1,23.067844675374822
Sorgente2,1,23.091080473734774
Sorgente3,0,26.83436614380562
Sorgente3,1,23.337427003805104
Sorgente3,1,22.02596810802622
Sorgente3,0,24.527377878252434
Sorgente3,2,19.57740964352776
Sorgente3,2,18.27975507425868
Sorgente3,1,22.098708283741544
Sorgente3,1,21.177931264403774
Sorgente3,1,23.94947086614321
Sorgente3,3,14.703191726159272
Sorgente3,1,14.316816690441964
Sorgente3,1,19.531886169419067
Sorgente3,2,20.35760075407943
Sorgente3,0,26.06452218667502
Sorgente3,1,23.122156455626676
Sorgente3,3,17.740380563199892
Sorgente3,0,23.54158880982567
Sorgente3,3,14.080735330281286
Sorgente3,0,25.152169530786082
Sorgente3,1,16.976028975239387
Sorgente3,0,18.47176649294976
Sorgente3,4,19.748759467409073
Sorgente3,3,16.742915266052528
Sorgente3,1,23.182256021085372
Sorgente3,0,27.545979261369265
Sorgente3,2,20.686536301657085
Sorgente3,1,19.050156734050532
Sorgente3,2,19.320702693587748
Sorgente3,2,20.10557761311196
Sorgente3,0,23.126118911472087
Sorgente3,1,21.20186616771583
Sorgente3,0,24.66896244401586
Sorgente3,2,15.92399306740571
Sorgente3,2,20.6706566831384
Sorgente3,0,21.612386241895948
Sorgente3,2,17.959356076950694
Sorgente3,1,19.42640502773868
Sorgente3,1,22.375684191350047
Sorgente3,1,17.79853705344866
Sorgente3,4,12.837113996666913
Sorgente3,1,22.86493738013742
Sorgente3,0,21.074814572492333
Sorgente3,2,21.820828173628968
Sorgente3,2,20.932036102139143
Sorgente3,2,19.944145130798674
Sorgente3,2,21.00025404008163
Sorgente3,0,21.606100422016674
Sorgente3,1,24.41000152329872
Sorgente3,2,21.440160444958277
Sorgente3,1,17.28030212531155
Sorgente3,3,13.468978140786952
Sorgente3,0,20.14707016909858
Sorgente3,2,17.739326436089186
Sorgente3,1,23.498725187582135
Sorgente3,1,23.20200894196916
Sorgente3,1,22.636691374924972
Sorgente3,0,23.98689702106222
Sorgente3,1,18.803951138746346
Sorgente3,0,23.961463215305628
Sorgente3,1,17.67816823036575
Sorgente3,3,18.380493681640942
Sorgente3,2,17.29675639141593
Sorgente3,2,15.528894368215443
Sorgente3,0,22.2749077855974
Sorgente3,0,19.974946275007632
Sorgente3,0,24.248365282386338
Sorgente3,0,20.540577427309856
Sorgente3,0,23.24513228132717
Sorgente3,4,14.655626829097628
Sorgente3,1,21.67237065223666
Sorgente3,1,19.618537791937623
Sorgente3,1,22.792291468186548
Sorgente3,1,15.873496476149718
Sorgente3,2,22.247290240453964
Sorgente3,1,19.950933694530555
Sorgente3,0,22.003733373668368
Sorgente3,1,17.714516889101073
Sorgente3,0,20.743115559188706
Sorgente3,2,20.35059396831413
Sorgente3,2,24.82883769146911
Sorgente3,2,15.964500017737617
Sorgente3,2,23.708027807207095
Sorgente3,0,23.93475286619435
Sorgente3,3,18.423419421817247
Sorgente3,0,23.921167447841206
Sorgente3,0,25.30318961083548
Sorgente3,1,23.128405784898426
Sorgente3,0,22.562672748744525
Sorgente3,3,14.525008801872856
Sorgente3,1,16.345461041043656
Sorgente3,1,21.0808057775279
Sorgente3,1,20.25643784038113
Sorgente3,1,19.770716176964534
Sorgente3,3,15.693141614186139
Sorgente3,1,22.429487149282824
Sorgente3,1,22.702842044649095
Sorgente3,1,20.73615342273645
Sorgente3,1,20.062323529067065
Sorgente3,2,15.843121034333832
Sorgente3,1,22.212040184561832
Sorgente3,0,22.151109990513486
Sorgente3,2,16.19488004829349
Sorgente3,0,25.385296872067745
Sorgente3,0,24.161294773894944
Sorgente3,2,18.042825546712464
Sorgente3,0,22.370394967486742
Sorgente3,1,24.774132030262685
Sorgente3,0,24.082855477590584
Sorgente3,2,18.58000503949933
Sorgente3,1,21.14858592910771
Sorgente3,1,24.4477890679562
Sorgente3,0,23.137800899253392
Sorgente3,1,18.24382128527042
Sorgente3,1,21.63781736200623
Sorgente3,1,19.998285384069135
Sorgente3,0,23.52195253977414
Sorgente3,1,21.916211979570964
Sorgente3,0,24.942768281181028
Sorgente3,2,21.501519360118362
Sorgente3,1,18.225666522534993
Sorgente3,1,21.778451496034155
Sorgente3,1,19.590207198580643
Sorgente3,0,19.069919933179683
Sorgente3,1,18.639615584567302
Sorgente3,0,21.123779862192684
Sorgente3,2,15.243572114905682
Sorgente3,0,21.821715367434635
Sorgente3,0,24.204649673940025
Sorgente3,2,19.745124797724145
Sorgente3,4,16.970289001929714
Sorgente3,2,17.798676870911667
Sorgente3,2,13.369470232481456
Sorgente3,3,17.78977256575459
Sorgente3,1,23.74325762087037
Sorgente3,0,23.96453138033767
Sorgente3,1,23.54225948557544
Sorgente3,1,17.30008901888845
Sorgente3,1,21.65773220371752
Sorgente3,0,20.732579817028594
Sorgente3,2,17.97225928737289
Sorgente3,0,24.57209141605367
Sorgente3,1,24.79381438872665
Sorgente3,3,17.227343144012725
Sorgente3,1,21.27757328287039
Sorgente3,1,21.00487284173797
Sorgente3,0,25.01656160284837
Sorgente3,1,17.888252064207535
Sorgente3,0,24.742044320944586
Sorgente3,3,17.842154158440096
Sorgente3,2,19.075408085496054
Sorgente3,1,21.379822004911517
Sorgente3,3,17.38113726998383
Sorgente3,0,21.73119518882107
Sorgente3,1,21.846998815514056
Sorgente3,2,20.71821580548299
Sorgente3,1,20.219909009365157
Sorgente3,1,16.41394836661008
Sorgente3,0,25.388454971193553
Sorgente3,2,19.86378284961271
Sorgente3,0,20.380601280716036
Sorgente3,1,18.642122431510217
Sorgente3,3,18.69603003641844
Sorgente3,2,17.707666224214016
Sorgente3,1,18.77419743642005
Sorgente3,1,25.931215102162483
Sorgente3,1,23.004422043500533
Sorgente3,0,22.825702108497048
Sorgente3,2,20.554983908773163
Sorgente3,0,22.474098277677786
Sorgente3,1,20.310436033883374
Sorgente3,2,17.065893949605382
Sorgente3,1,21.608116403974336
Sorgente3,1,22.45715347100009
Sorgente3,2,16.671213170180934
Sorgente3,2,21.608558314605176
Sorgente3,2,24.64979514177513
Sorgente3,1,22.72952417896471
Sorgente3,0,21.76196383237817
Sorgente3,0,25.08033003837534
Sorgente3,0,21.76667230656816
Sorgente3,0,26.72355585066815
Sorgente3,1,22.03088651733828
Sorgente3,0,22.493147242941617
Sorgente3,0,26.34299447453758
Sorgente3,2,15.682313375977987
Sorgente3,3,17.958293713458662
Sorgente3,1,18.970287117141343
Sorgente3,1,21.043843308698136
Sorgente3,2,16.90841932319794
Sorgente3,0,18.03058961615075
Sorgente3,2,19.41057265192661
Sorgente3,3,15.658160017146635
Sorgente3,0,23.28722954736561
Sorgente3,1,18.66588621953756
Sorgente3,1,21.22050327827585
Sorgente3,0,20.376403858159204
Sorgente3,2,19.576317080508794
Sorgente3,0,24.30160929234274
Sorgente3,0,20.356497181557096
Sorgente3,2,16.360212099766766
Sorgente3,1,21.898541166234104
Sorgente3,0,23.269524072498317
Sorgente3,0,22.94478836674806
Sorgente3,1,15.57343382373543
Sorgente3,1,20.39919845089746
Sorgente3,0,22.958486616718712
Sorgente3,2,19.52042507226517
Sorgente3,0,24.661221652194353
Sorgente3,0,19.459798738059423
Sorgente3,2,17.74123039688882
Sorgente3,0,18.913703815450845
Sorgente3,2,22.211643972415523
Sorgente3,2,19.005614286304322
Sorgente3,3,18.55809740113773
Sorgente3,0,22.302611270230273
Sorgente3,0,25.334123735390378
Sorgente3,1,20.989549166638756
Sorgente3,0,22.796720593402668
Sorgente3,1,23.14414949740728
Sorgente3,0,24.838820114737146
Sorgente3,1,24.022514215317344
Sorgente3,3,14.365027955366994
Sorgente3,1,20.882693693544248
Sorgente3,1,20.039828517480817
Sorgente3,0,19.361401783924357
Sorgente3,2,16.92831351940243
Sorgente3,1,22.383162858144132
Sorgente3,1,20.290915665849173
Sorgente3,1,19.95612818350813
Sorgente3,1,19.276271827850547
Sorgente3,1,20.357935709967485
Sorgente3,2,19.750788536072356
Sorgente3,1,22.602689678236246
Sorgente3,2,15.790034078435152
Sorgente3,2,20.814605470431022
Sorgente3,1,24.670070890229653
Sorgente3,1,21.27634251942555
Sorgente3,0,17.249045575592618
Sorgente3,0,21.45044256084374
Sorgente3,0,22.16284994020372
Sorgente3,1,21.200871508449964
Sorgente3,1,20.670743042853694
Sorgente3,2,15.504959099658052
Sorgente3,1,20.540503413981746
Sorgente3,0,26.158425880141987
Sorgente3,1,22.66236562899646
Sorgente3,0,23.664987409786264
Sorgente3,2,21.860131760459335
Sorgente3,1,24.27731300541481
Sorgente3,2,18.424376598043704
Sorgente4,1,17.69427179282107
Sorgente4,1,21.158071792723966
Sorgente4,2,18.072161369773397
Sorgente4,2,19.679970220863197
Sorgente4,0,24.604707497592372
Sorgente4,1,19.600999050109095
Sorgente4,1,17.732725694196198
Sorgente4,2,19.141898197748073
Sorgente4,1,19.516633833221228
Sorgente4,0,23.14335169043921
Sorgente4,1,24.56822663445699
Sorgente4,1,22.088657533090966
Sorgente4,3,17.037702467614025
Sorgente4,0,23.5024183968886
Sorgente4,0,24.601260496789287
Sorgente4,0,25.50867786989008
Sorgente4,2,17.682576091716477
Sorgente4,0,24.222653816536415
Sorgente4,2,16.210705862287988
Sorgente4,2,15.378363238777387
Sorgente4,0,21.215998218219596
Sorgente4,1,18.13596748855865
Sorgente4,2,17.373935042654605
Sorgente4,1,17.58244545297546
Sorgente4,2,18.073556008199994
Sorgente4,1,20.58684398323756
Sorgente4,0,24.09327180516207
Sorgente4,1,22.337599883105177
Sorgente4,0,22.51316971651405
Sorgente4,3,18.20029647962245
Sorgente4,0,20.538644972280323
Sorgente4,3,17.006558253191507
Sorgente4,1,22.931328060723416
Sorgente4,2,22.749999116240772
Sorgente4,3,15.863042054371501
Sorgente4,3,16.123458608390344
Sorgente4,0,19.562865192253913
Sorgente4,0,21.85090793759983
Sorgente4,0,22.48345975524943
Sorgente4,1,19.894365465374477
Sorgente4,1,18.337520870623337
Sorgente4,1,23.228482306074525
Sorgente4,2,19.172401805803183
Sorgente4,1,19.602098639203216
Sorgente4,1,17.855383377414356
