NomeSorgente,Oro,DurezzaAcqua
Sorgente4,2,21.07079354900965
Sorgente4,1,21.204730472113738
Sorgente4,3,16.887225245763116
Sorgente4,1,23.998495334837873
Sorgente4,1,21.808349627495456
Sorgente4,3,15.256916286653983
Sorgente4,0,24.657696972622237
Sorgente4,1,22.26598867552632
Sorgente4,3,18.404171475135062
Sorgente4,1,19.450281016899897
Sorgente4,1,18.25926949490213
Sorgente4,2,19.07063807469809
Sorgente4,0,22.780547011995402
Sorgente4,4,9.46977767912214
Sorgente4,0,21.510714081675864
Sorgente4,2,21.81148280909207
Sorgente4,2,19.230312073105566
Sorgente4,0,21.087288239926146
Sorgente4,1,19.45576103438144
Sorgente4,0,25.11449762080786
Sorgente4,1,22.394008723963744
Sorgente4,2,19.344549724778023
Sorgente4,0,25.492948129364706
Sorgente4,1,19.975804822433258
Sorgente4,1,22.291972665122174
Sorgente4,2,20.837051478958806
Sorgente4,0,23.027294113925137
Sorgente4,1,18.306171519746194
Sorgente4,1,21.257831450019264
Sorgente4,1,23.34578527900255
Sorgente4,2,20.585895464869058
Sorgente4,3,18.58709878068197
Sorgente4,1,17.568651361566165
Sorgente4,0,24.1088047317524
Sorgente4,1,20.09717009354717
Sorgente4,1,21.777331729854396
Sorgente4,2,14.627658525291826
Sorgente4,1,24.41969830579225
Sorgente4,0,21.29523818798128
Sorgente4,3,19.72860783583222
Sorgente4,4,17.571366415676618
Sorgente4,1,21.60319664808475
Sorgente4,1,17.980532406701723
Sorgente4,1,17.635687226041114
Sorgente4,0,20.55399080137638
Sorgente4,2,19.82945844597502
Sorgente4,0,23.57176133808408
Sorgente4,4,15.275316245719237
Sorgente4,0,27.727684536868317
Sorgente4,2,18.53240986259737
Sorgente4,1,21.280420329656696
Sorgente4,0,20.669803501054037
Sorgente4,1,21.313512965107616
Sorgente4,2,22.562713068730186
Sorgente4,1,19.855307392990106
Sorgente4,2,16.34920762647291
Sorgente4,1,23.54152192160876
Sorgente4,1,23.85995374254967
Sorgente4,0,20.484893256409258
Sorgente4,1,22.219160874787796
Sorgente4,1,23.450602652160832
Sorgente4,0,21.123041125754106
Sorgente4,0,24.84195580951407
Sorgente4,2,18.885820081973947
Sorgente4,1,18.041866229025686
Sorgente4,2,21.98669744641489
Sorgente4,0,21.154504083560404
Sorgente4,0,24.738749740031558
Sorgente4,2,17.615073317878917
Sorgente4,2,20.546540050497697
Sorgente4,3,18.382642209851607
Sorgente4,0,24.93355002873735
Sorgente4,0,23.641964912119334
Sorgente4,2,15.283139159148465
Sorgente4,2,21.137195744475406
Sorgente4,0,24.209965118181472
Sorgente4,0,18.87256923565478
Sorgente4,2,18.15407531530078
Sorgente4,0,25.520808841926762
Sorgente4,1,23.929139944325335
Sorgente4,1,18.304120839158035
Sorgente4,1,18.65620820428456
Sorgente4,0,21.111184729779232
Sorgente4,0,22.403078502953605
Sorgente4,3,17.81732514563534
Sorgente4,0,22.00082032533505
Sorgente4,0,25.692793575530494
Sorgente4,0,24.892100413518804
Sorgente4,1,20.97746080264526
Sorgente4,1,23.370383196776785
Sorgente4,0,28.753105307866033
Sorgente4,1,18.73815071422599
Sorgente4,0,23.511370556523445
Sorgente4,0,22.473025888451794
Sorgente4,0,27.952744078897794
Sorgente4,0,26.662231525786225
Sorgente4,1,20.141123286079043
Sorgente4,1,19.89357349409301
Sorgente4,0,21.666092663461725
Sorgente4,0,24.5267932212305
Sorgente4,2,18.117270316632307
Sorgente4,2,20.203378584603975
Sorgente4,0,22.661229044404998
Sorgente4,1,23.003265351242984
Sorgente4,0,26.871569710331446
Sorgente4,3,19.690890214433693
Sorgente4,1,20.566892120887466
Sorgente4,0,27.05029346002593
Sorgente4,2,17.856581969734872
Sorgente4,0,25.250410854769424
Sorgente4,3,16.5891141477612
Sorgente4,1,23.07928053781872
Sorgente4,0,24.085039799151954
Sorgente4,1,22.714469914258512
Sorgente4,0,20.449223259439222
Sorgente4,2,22.92218727395381
Sorgente4,0,22.4777204165413
Sorgente4,1,21.916826228341783
Sorgente4,1,20.826745388833224
Sorgente4,0,23.072378551103608
Sorgente4,1,15.116405572073921
Sorgente4,0,26.579584449219823
Sorgente4,0,23.023665186790048
Sorgente4,3,16.080480010564212
Sorgente4,1,19.006059665502224
Sorgente4,2,18.940658965147385
Sorgente4,2,18.95926582351448
Sorgente4,2,19.052925715037322
Sorgente4,2,19.701550034635467
Sorgente4,1,20.64033871397787
Sorgente4,1,22.394401661238703
Sorgente4,3,15.004479828395539
Sorgente4,1,21.54162608108885
Sorgente4,1,18.89372513862318
Sorgente4,1,16.952713510734622
Sorgente4,1,25.305196465204926
Sorgente4,2,19.16695201488093
Sorgente4,2,22.85696431185318
Sorgente4,0,19.529585269223947
Sorgente4,0,22.25188607023386
Sorgente4,0,25.87756743549327
Sorgente4,2,15.683160307149382
Sorgente4,0,20.18015846842856
Sorgente4,1,20.961620744796093
Sorgente4,2,22.770351316099028
Sorgente4,1,20.0910002528334
Sorgente4,3,17.49681862184779
Sorgente4,0,19.604852023170835
Sorgente4,0,20.683301887995682
Sorgente4,0,21.96325168833452
Sorgente4,3,19.382992871380086
Sorgente4,2,18.664842956547986
Sorgente4,1,22.524689505708718
Sorgente4,0,20.837808121583052
Sorgente4,0,25.40232492047939
Sorgente4,1,23.91745170145972
Sorgente4,0,24.167868654960706
Sorgente4,2,16.865344676711555
Sorgente4,1,19.48899694700228
Sorgente4,2,16.63843235124074
Sorgente4,2,19.110866113094552
Sorgente4,0,25.47261246345672
Sorgente4,0,22.144247344825253
Sorgente4,0,23.223034204597685
Sorgente4,0,24.22929583023695
Sorgente4,0,22.818214197675957
Sorgente4,0,19.85700768233686
Sorgente4,0,20.873966367513393
Sorgente4,2,20.585843351308952
Sorgente4,1,20.138798519203945
Sorgente4,2,18.80717331926582
Sorgente4,1,24.764147855275844
Sorgente4,0,22.898348236383818
Sorgente4,3,16.544651572909913
Sorgente4,0,25.60189245680429
Sorgente4,0,22.714641183059804
Sorgente4,1,21.843920208890204
Sorgente4,1,24.16240809756262
Sorgente4,0,21.27035567242482
Sorgente4,0,22.73675885912614
Sorgente4,1,22.054602294917242
Sorgente4,0,22.234286411050014
Sorgente4,1,18.774375240783723
Sorgente4,1,19.153736148672944
Sorgente4,1,18.246127715170083
Sorgente4,1,21.77656447102019
Sorgente4,1,21.803980001676223
Sorgente4,0,21.81897778043568
Sorgente4,0,25.71263047306293
Sorgente4,1,18.84558700263948
Sorgente4,1,24.22856220334795
Sorgente4,2,18.609826784170654
Sorgente4,0,23.937714356744404
Sorgente4,0,24.729541583717143
Sorgente4,4,15.676669325684195
Sorgente4,1,20.40426973531352
Sorgente4,1,19.868583465920715
Sorgente4,1,20.906619288598204
Sorgente4,2,17.625116235191257
Sorgente4,2,20.01376050505259
Sorgente4,2,16.587424270122685
Sorgente4,0,22.51951897266865
Sorgente4,4,15.428170639258166
Sorgente4,0,27.43714520813704
Sorgente4,1,18.809127502757185
Sorgente5,5,7.640821358922171
Sorgente5,6,8.112597931819712
Sorgente5,1,10.386547265915848
Sorgente5,6,5.476011486821928
Sorgente5,1,10.684412567549998
Sorgente5,5,8.038404855971573
Sorgente5,6,6.387632626960519
Sorgente5,2,10.441700548646073
Sorgente5,1,10.415340536000766
Sorgente5,5,8.607872459824524
Sorgente5,2,10.924239189502346
Sorgente5,4,7.30913246147621
Sorgente5,5,5.259601695939667
Sorgente5,4,8.061651776908603
Sorgente5,2,8.232484818698577
Sorgente5,4,6.3395714293567185
Sorgente5,3,9.501196531148542
Sorgente5,5,11.812396900302868
Sorgente5,7,5.859210643201324
Sorgente5,2,11.869019056194166
Sorgente5,2,12.359765590409674
Sorgente5,4,4.565891877460606
Sorgente5,2,9.576554206995885
Sorgente5,2,11.72605947546981
Sorgente5,4,6.166048822081577
Sorgente5,3,8.380357560180101
Sorgente5,9,0.46392090786368634
Sorgente5,6,3.725643413508079
Sorgente5,2,9.560023630798478
Sorgente5,7,4.695271787615966
Sorgente5,2,9.954312118609478
Sorgente5,0,11.064739435791184
Sorgente5,4,6.143480356653641
Sorgente5,2,8.510017596057114
Sorgente5,6,4.335764813484239
Sorgente5,6,6.542966019271574
Sorgente5,6,8.526315931309917
Sorgente5,9,0.9750581396805558
Sorgente5,3,9.196268788979872
Sorgente5,3,8.95410191255265
Sorgente5,5,5.922505187832842
Sorgente5,6,5.004973332245276
Sorgente5,2,11.051110705946538
Sorgente5,3,7.518818386675895
Sorgente5,7,4.079931931429068
Sorgente5,6,6.850003506551036
Sorgente5,6,6.885322044672255
Sorgente5,2,9.658259205388594
Sorgente5,3,8.61637082757768
Sorgente5,5,6.823209294533234
Sorgente5,2,9.62510642110346
Sorgente5,6,5.528664296546085
Sorgente5,4,6.736355295839921
Sorgente5,5,9.590861322952893
Sorgente5,4,7.8239110181354485
Sorgente5,5,7.08414067527505
Sorgente5,1,9.923450990119077
Sorgente5,2,10.579875480277932
Sorgente5,4,8.38541930712388
Sorgente5,3,10.382094559900153
Sorgente5,8,3.626082166818952
Sorgente5,5,10.430298442887873
Sorgente5,5,5.306837937105647
Sorgente5,1,11.146120604969848
Sorgente5,2,10.86507844157074
Sorgente5,4,7.882768036445098
Sorgente5,5,7.541625892932382
Sorgente5,2,8.094868403260616
Sorgente5,4,7.107759915252371
Sorgente5,10,0.9446523874683024
Sorgente5,4,6.615663704828142
Sorgente5,1,11.168137174037025
Sorgente5,8,2.440345112031828
Sorgente5,6,4.7927761510280025
Sorgente5,6,4.980939128987174
Sorgente5,5,6.325188174908069
Sorgente5,3,7.716253407588459
Sorgente5,5,5.229356898689085
Sorgente5,6,4.537652181341561
Sorgente5,4,9.985447768500057
Sorgente5,2,9.796953688122116
Sorgente5,6,5.3828918111698725
Sorgente5,3,8.48887431990572
Sorgente5,6,6.271267783473171
Sorgente5,8,4.098209558561408
Sorgente5,2,8.80342667302424
Sorgente5,4,8.769398630527501
Sorgente5,9,2.4928455490019825
Sorgente5,6,7.552198530029877
Sorgente5,3,10.067983093499333
Sorgente5,6,6.039425594128733
Sorgente5,2,10.54195727180528
Sorgente5,3,9.208218242869417
Sorgente5,3,7.935486184294906
Sorgente5,3,8.300097303664465
Sorgente5,6,8.616382834973788
Sorgente5,4,5.246376116291403
Sorgente5,7,2.5099643093250723
Sorgente5,2,9.047094373694922
Sorgente5,7,3.925710041229838
Sorgente5,4,6.510322611948032
Sorgente5,4,9.658759961635123
Sorgente5,5,8.446038851367394
Sorgente5,5,6.723554182988006
Sorgente5,6,5.605911515011789
Sorgente5,5,8.378443703078176
Sorgente5,5,5.888790788329555
Sorgente5,5,6.177761223288435
Sorgente5,8,5.218081565583837
Sorgente5,8,4.716976104958419
Sorgente5,5,8.514318369782526
Sorgente5,3,11.119825892112685
Sorgente5,3,9.76527435222571
Sorgente5,3,6.790311089766815
Sorgente5,6,6.440203046576343
Sorgente5,0,10.736470321532732
Sorgente5,5,4.744187885861951
Sorgente5,3,7.857356676601359
Sorgente5,2,12.880905423952338
Sorgente5,4,7.699670463928567
Sorgente5,6,7.611430459188224
Sorgente5,7,6.340114828347035
Sorgente5,2,10.548067065723778
Sorgente5,5,4.772299080645778
Sorgente5,1,11.085395904435703
Sorgente5,3,6.598519975425581
Sorgente5,3,8.425750243800918
Sorgente5,4,7.738611197383932
Sorgente5,2,10.44693386746052
Sorgente5,2,8.780289794499405
Sorgente5,2,10.37940810837891
Sorgente5,3,8.692017418758748
Sorgente5,5,7.292567923266323
Sorgente5,5,9.305861631896864
Sorgente5,6,5.1989604262005855
Sorgente5,5,11.41343363131575
Sorgente5,2,7.952793755089406
Sorgente5,4,8.701715081843933
Sorgente5,1,8.040880416971536
Sorgente5,3,6.720953759851899
Sorgente5,2,9.398444602719106
Sorgente5,4,9.043869757754178
Sorgente5,4,6.465669261617809
Sorgente5,6,4.113942584461516
Sorgente5,5,5.654659170598474
Sorgente5,5,7.188961700643196
Sorgente5,4,8.25998660969196
Sorgente5,2,10.669051787102866
Sorgente5,1,14.354314534329676
Sorgente5,6,6.094079709933131
Sorgente5,4,9.310497318235493
Sorgente5,3,9.702858595085146
Sorgente5,2,8.149936477765447
Sorgente5,6,3.6580853581136017
Sorgente5,2,8.822458709982897
Sorgente5,7,4.7559645665333425
Sorgente5,5,8.088254330839222
Sorgente5,5,8.058524661068638
Sorgente5,5,9.11621084780687
Sorgente5,3,7.198094004769607
Sorgente5,4,11.72062562728619
Sorgente5,3,8.724280229464954
Sorgente5,4,8.333060361211228
Sorgente5,4,8.201572372964467
Sorgente5,6,2.8832280217276036
Sorgente5,2,12.604267657877513
Sorgente5,4,7.369148143706727
Sorgente5,3,10.972947055114759
Sorgente5,2,10.51776919192413
Sorgente5,5,8.898678865657015
Sorgente5,2,11.867526868117315
Sorgente5,7,4.637957067432029
Sorgente5,5,9.534758207779074
Sorgente5,3,7.574987523924792
Sorgente5,5,7.103374362664685
Sorgente5,2,12.081842709458815
Sorgente5,6,5.513432695738436
Sorgente5,3,10.296793696631346
Sorgente5,5,7.6144976155212944
Sorgente5,3,9.112012648474584
Sorgente5,3,8.330143344059515
Sorgente5,6,7.770018319599862
Sorgente5,7,5.121849983294856
Sorgente5,6,6.975264932008264
Sorgente5,5,8.752435743512741
Sorgente5,1,8.340290533047526
Sorgente5,5,7.1776131481640935
Sorgente5,5,6.403823553797507
Sorgente5,4,6.6614614338748135
Sorgente5,11,2.1449476378257604
Sorgente5,3,9.3074260357453
Sorgente5,3,9.237290689838474
Sorgente5,3,4.491306987154172
Sorgente5,6,5.995901113876496
Sorgente5,4,11.758930531457292
Sorgente5,11,0.
Sorgente5,3,13.24759941644176
Sorgente5,4,8.737580750183344
Sorgente5,4,5.270421495094846
Sorgente5,2,7.97717987925655
Sorgente5,2,8.67656111421886
Sorgente5,5,7.151093642154644
Sorgente5,2,11.103280777837911
Sorgente5,4,9.045139295430833
Sorgente5,4,10.455435386708935
Sorgente5,1,12.299987393036847
Sorgente5,6,5.731999423103906
Sorgente5,9,2.2535285400486504
Sorgente5,3,8.968031614070672
Sorgente5,3,12.44402884972471
Sorgente5,5,6.975716336766254
Sorgente5,5,5.350976297208168
Sorgente5,2,10.555731075448586
Sorgente5,5,7.492677870579684
Sorgente5,2,9.908868012457134
Sorgente5,1,9.091275022326034
Sorgente5,5,8.43145480775086
Sorgente5,4,7.5138031216802155
Sorgente5,4,8.307765905881425
Sorgente5,5,5.791406792758128
Sorgente5,2,11.363028024462094
Sorgente5,5,10.024649724990807
Sorgente5,3,9.205663354601928
Sorgente5,6,3.2984952738357665
Sorgente5,8,4.099071825769565
Sorgente5,4,7.860489949534547
Sorgente5,8,2.4517877569345483
Sorgente5,8,3.294330774594913
Sorgente5,7,5.0267134890338125
Sorgente5,6,5.671264563159425
Sorgente5,4,6.893542543908421
Sorgente5,3,9.368907551637886
Sorgente5,1,14.645130251483646
Sorgente5,1,13.051784456504233
Sorgente5,3,7.203119099780815
Sorgente5,2,9.989261363958606
Sorgente5,3,10.74005480249219
Sorgente5,4,12.205821621897897
Sorgente5,4,6.808139364219631
Sorgente5,3,7.831483189290176
Sorgente5,6,4.169081836229456
Sorgente5,4,8.597524294568968
Sorgente5,2,10.05982113194132
Sorgente5,5,8.791856026838534
Sorgente5,3,8.774427335094725
Sorgente5,7,2.3735864297378573
Sorgente5,2,9.215119808653402
Sorgente5,5,8.843309484283807
Sorgente5,6,7.629012977211029
Sorgente5,3,6.94124103477235
Sorgente5,5,4.204521219188599
Sorgente5,5,5.979409592265703
Sorgente5,5,5.346878377048031
Sorgente5,7,6.403679043956515
Sorgente5,10,2.5607653113621858
Sorgente5,6,6.068961454806041
Sorgente5,4,5.801011234994801
Sorgente5,6,7.239184630613708
Sorgente5,7,5.580944944844319
Sorgente5,4,7.233270512506423
Sorgente5,8,4.306153874575509
Sorgente5,6,8.506836283216412
Sorgente5,5,11.05819147676517
Sorgente5,4,11.566094255384304
Sorgente5,5,7.482000156695646
Sorgente5,1,10.079384879984786
Sorgente5,1,8.496111216751107
Sorgente5,5,8.536598125374097
Sorgente5,3,9.788942941332117
Sorgente5,5,8.793319911251515
Sorgente5,5,4.2641625702782475
Sorgente5,3,10.942378391901805
Sorgente5,2,7.631437292019296
Sorgente5,5,8.402109385510363
Sorgente5,3,10.69447101054015
Sorgente5,10,2.3819311111736994
Sorgente5,4,7.8916258600111835
Sorgente5,6,4.383063634969448
Sorgente5,4,9.869342482720318
Sorgente5,3,11.271307872382566
Sorgente5,3,8.094532368279443
Sorgente5,5,7.268534945116385
Sorgente5,7,3.0147076880046377
Sorgente5,8,1.9780429583562071
Sorgente5,4,6.435231640559788
Sorgente5,2,8.873928923823863
Sorgente5,3,7.504144320847134
Sorgente5,0,11.361541680720457
Sorgente5,3,8.501116691285546
Sorgente5,3,12.315205796539892
Sorgente5,1,12.14692604748609
Sorgente5,3,9.573435617071134
Sorgente5,2,8.1656428966428
Sorgente5,3,11.614054590943235
Sorgente5,11,2.1341852040807723
Sorgente5,7,3.909104334964699
Sorgente5,6,5.763108884249437
Sorgente5,7,3.766691243196396
Sorgente5,2,11.41854250632935
Sorgente5,3,12.162107317967655
Sorgente5,6,6.462062108432599
Sorgente5,2,10.731434373988339
Sorgente5,2,11.344552196020196
Sorgente5,4,8.200143420460275
Sorgente5,3,8.716500323676275
Sorgente5,8,4.021881750607379
Sorgente5,4,5.499097835386543
Sorgente5,7,5.089396969090256
Sorgente5,10,0.4371857375188615
Sorgente5,2,11.873249606763704
Sorgente5,5,4.3512850267924374
Sorgente5,1,9.076504415232158
Sorgente5,2,11.553180379564349
Sorgente5,2,11.799009308166665
Sorgente5,2,9.20153713952614
Sorgente5,3,8.206107941645115
Sorgente5,4,7.560654850098606
Sorgente5,6,3.9218968409134645
Sorgente5,7,4.94232371312769
Sorgente5,6,6.471872627893189
Sorgente5,8,5.275253444595857
Sorgente5,2,10.180293513880576
Sorgente5,2,9.399584239919442
Sorgente5,4,6.555057833207728
Sorgente5,3,9.976658568381175
Sorgente5,6,7.254497230017306
Sorgente5,5,8.06445415417479
Sorgente5,2,9.67517488857903
Sorgente5,4,8.785447694829577
Sorgente5,6,6.032854688830406
Sorgente5,1,12.539824622432128
Sorgente5,5,7.669715389693209
Sorgente5,5,6.248418766443564
Sorgente5,4,7.9665028606262664
Sorgente5,5,3.229200197397142
Sorgente5,4,7.722224428401092
Sorgente5,7,4.938202729378349
Sorgente5,2,8.88740030027819
Sorgente5,2,7.773871155528854
Sorgente5,0,10.595774871175411
Sorgente5,2,10.207055549702826
Sorgente5,3,9.571850772001161
Sorgente5,7,2.895131491989442
Sorgente5,6,4.730504281852425
Sorgente5,3,8.757964485004262
Sorgente5,4,5.60186347735458
Sorgente5,4,6.642367582408577
Sorgente5,6,3.1341696361970204
Sorgente5,2,12.19017526556503
Sorgente5,5,7.275055631401852